-40,20,167164,82012,80956,88556,135472,20020,15656
-40,20,166188,81732,80420,87864,133084,19924,15564
-40,20,164648,81392,80132,87264,131224,19872,15516
-40,20,162704,80896,79540,86468,128580,19780,15424
-40,20,161220,80472,79112,85880,127256,19696,15380
-40,20,161572,80560,79200,85916,127664,19736,15420
-40,20,163460,80408,79152,86080,127660,19732,15372
-40,20,160088,80420,79060,85828,127264,19692,15384
-40,20,160056,80324,78864,85680,126796,19688,15332
-40,20,163784,81272,79860,87044,130524,20636,15464
-40,20,164492,81436,80280,87668,132580,19828,15520
-40,20,163576,81284,80276,87724,132688,19880,15516
-40,20,166144,81828,80664,88220,134340,19880,15564
-40,20,168044,82460,81400,89312,138120,20020,15660
-40,20,168408,82648,81692,89704,139888,20068,15704
-40,20,167376,82208,81356,89420,139284,20020,15656
-40,20,171312,82696,81740,89960,141772,20112,15748
-40,20,173944,83384,82228,90292,142896,20204,15848
-40,20,173364,83092,81884,89632,141344,20160,15792
-40,20,170344,82792,81676,89588,141820,20152,15788
-40,20,172156,82840,81932,90100,144448,20156,15800
-40,20,174892,83908,83148,91740,149872,20348,15940
-40,20,174764,83568,82612,91092,149912,20296,15940
-40,20,173356,83376,82320,92696,144512,20252,15836
-40,20,173528,83088,81932,89992,142968,20156,15792
-40,20,175200,83476,82468,90744,145768,20252,15888
-40,25,176812,84496,82072,88408,129096,20448,15656
-40,25,176108,84336,82076,88460,129256,20444,15652
-40,25,175872,84348,82128,88568,130044,20448,15660
-40,25,177928,84588,82328,88964,131080,20448,15700
-40,25,179580,85172,82804,91764,132356,20592,15748
-40,25,177040,84872,82556,88996,131112,20492,15744
-40,25,174656,84192,81932,88320,129588,20404,15656
-40,25,174736,84336,82072,88456,130260,20396,15648
-40,25,176544,86056,81884,88324,129696,20400,15652
-40,25,171812,83660,81300,87528,126792,20304,15516
-40,25,170952,83272,81008,87188,125504,20260,15520
-40,25,171960,83416,81104,87336,125760,20260,15512
-40,25,172472,83568,81152,87068,124808,20304,15520
-40,25,173220,83764,81148,87064,124588,20212,15512
-40,25,173440,83624,81152,87072,124764,20216,15472
-40,25,172976,83568,81052,89184,124080,20204,15464
-40,25,173280,83580,80960,86620,123304,20168,15420
-40,25,175328,84020,81200,87012,124116,20208,15464
-40,25,177040,84500,81776,87792,129436,20300,15556
-40,25,178016,84792,82124,90564,127776,20404,15608
-40,25,180340,85276,82668,88992,130312,20444,15700
-40,25,181432,85716,83100,89736,132532,20536,15792
-40,25,180892,85564,83100,89744,132860,20540,15748
-40,25,181728,85808,83444,90188,135196,20640,15796
-40,25,181804,86004,83636,90588,135764,20684,15848
-40,25,180468,85424,83052,89648,133076,20592,15756
-40,25,179632,85320,82852,91660,132244,20536,15748
-40,25,181840,85716,83192,89736,133476,20588,15792
-40,25,186036,86492,85992,90612,135788,20724,15888
-40,25,183608,86244,83884,90836,136112,20724,15848
-40,30,173068,86224,80944,86224,119804,20640,15656
-40,30,173680,84156,81036,86584,120688,20640,15652
-40,30,175368,84700,81580,87380,122592,20684,15748
-40,30,177072,85032,82012,87920,124076,20784,15800
-40,30,179068,85724,82604,88612,126564,20872,15896
-40,30,181388,86156,83236,89500,128772,20964,15984
-40,30,183452,86692,83672,90192,130780,21060,16076
-40,30,184568,87084,83964,90480,132384,21108,16124
-40,30,184840,87080,83960,90480,132172,21148,16120
-40,30,183348,86636,83616,89988,130572,21060,16076
-40,30,182760,86456,83436,89548,129656,21016,16032
-40,30,181964,86256,83236,89344,129352,20964,16024
-40,30,181744,86256,83180,89556,129664,21016,16032
-40,30,180096,85804,82892,89316,129320,20964,15980
-40,30,176644,85124,82352,88472,127216,20876,15892
-40,30,174100,84432,81716,87680,127896,20820,15836
-40,30,172292,83996,81276,87292,123564,20732,15748
-40,30,173904,83360,80688,86400,121552,20636,15696
-40,30,170160,83316,80600,86096,120888,20592,15652
-40,30,170092,83424,80504,86204,121572,20592,15652
-40,30,169924,83268,80652,86360,121728,20640,15656
-40,30,169664,83412,80892,86708,122760,20640,15700
-40,30,170200,83496,80984,87008,126588,20684,15748
-40,30,170172,83608,80988,86800,123540,20684,15700
-40,30,169800,83600,81036,86852,123272,20636,15748
-40,30,167384,82920,80452,86372,122372,20640,15656
-40,30,167244,82872,80404,86324,121960,20544,15664
-40,30,167016,82968,80500,86212,122004,20588,15604
-40,30,165944,82676,80160,85868,120760,20548,15612
-40,30,165544,82584,79968,85572,120100,20496,15564
